Date,Open,High,Low,Close,Volume,Stock,Daily_Return,Cumulative_Return,MA_20,MA_50,Normalized_Close
2014-04-14,386.5871646751098,386.8882424002248,384.3471736971601,384.90203338682034,1766250.0,AAPL,-0.0038238462209365665,1.1159572043154897,381.4369009476372,384.08461640933604,0.6475774382514344
2014-04-16,386.6115125156247,389.7690501919117,386.2578014720408,389.55330633628114,5302970.0,AAPL,0.012084303396719953,1.1280415077122097,381.52143954407745,384.1632234510972,0.6593464360099919
2014-04-17,388.4570596015428,390.45505109306106,388.0664881965048,389.3712535168168,4654471.0,AAPL,-0.0004673373746368892,1.127574170337573,381.48235004955995,384.2470726884655,0.6588857923867312
2014-04-18,388.3488536117901,391.8688173317011,387.32817182729417,390.69709862018135,5211759.0,AAPL,0.003405092418583777,1.1309792627561568,381.8453348855074,384.27539538599825,0.6622405445630144
2014-04-22,391.4817128154757,391.79908532518,388.28574923821895,389.4315264954841,1401507.0,AAPL,-0.003239266759765713,1.127739995996391,382.1339124502284,384.2539147939544,0.6590382995731604
2014-04-23,388.0182697910904,391.3193296429786,386.9621392590912,390.9214152243651,1022749.0,AAPL,0.0038258040952374728,1.1315658000916284,382.61281081196614,384.4006741475725,0.6628081271668588
2014-04-24,390.2484494789708,393.1883680521818,390.0724539348426,393.0500251308491,2367460.0,AAPL,0.005445109486422739,1.1370109095780512,383.1372051677034,384.64265690154593,0.6681940947268055
2014-04-25,393.3062927179707,394.3295695024585,392.8055103692836,393.4179625520334,4633819.0,AAPL,0.0009361083772014833,1.1379470179552527,383.77320420826015,384.82440160797364,0.6691250774346057
2014-04-30,393.5933873602345,395.5921095264509,393.3124785337984,394.998831175297,4767860.0,AAPL,0.004018292944757418,1.14196531090001,384.4235100216853,385.05085642854834,0.6731251091433277
2014-05-01,394.9611969291992,395.6118377715964,392.20661884664537,392.907527100599,4423456.0,AAPL,-0.005294456361998545,1.1366708545380115,385.13575360592307,385.2537984475164,0.667833535581635
2014-05-02,394.2737104764505,398.6440770044685,393.1466325389042,398.3657844793107,5233154.0,AAPL,0.0138919643993336,1.1505628189373451,386.24886429475265,385.4994610627815,0.6816444255366385
2014-05-05,396.1538384733849,397.304751548228,395.54275804249096,396.7548995201219,859956.0,AAPL,-0.0040437332269746,1.1465190857103704,387.38552341639013,385.78875155663394,0.6775684442558186
2014-05-06,397.8695581618946,398.8843957880837,393.6589791648524,394.4785597712663,1608577.0,AAPL,-0.0057373954338278965,1.1407816902765426,388.5532794340006,385.9912442827689,0.6718086796294267
2014-05-07,393.8796640608192,399.00763097173456,393.02186123465367,398.6708966070448,3697033.0,AAPL,0.01062754041235947,1.151409230688902,389.683419843693,386.2954583840893,0.6824164430007669
2014-05-12,398.2649084453202,398.5840319724105,397.3949782143211,397.5072278635306,3070462.0,AAPL,-0.00291887056070006,1.1484903601282022,390.6266751248878,386.55881860828777,0.6794720415470293
2014-05-14,399.2257821117196,403.8114786050155,398.8987669084568,402.8566617155878,3124075.0,AAPL,0.013457450524380743,1.161947810652583,391.76768117658503,386.82896715293776,0.6930075780976658
2014-05-16,402.20547383257104,404.4056932482865,400.6690026290256,404.0179840419256,3743278.0,AAPL,0.0028827184373525494,1.1648305290899352,392.87316871367835,387.11660510549655,0.6959460424716425
2014-05-19,405.5262134855726,406.2414125108791,400.4308629744908,402.0501252486309,4795212.0,AAPL,-0.004870720787247262,1.159959808302688,393.78465739814925,387.40227322490216,0.6909668193688299
2014-05-20,397.6238841783684,400.8612458268831,397.5662931864696,400.4246918288615,1662963.0,AAPL,-0.004042862612626208,1.1559169456900618,394.53786498756045,387.73564272907447,0.6868540264878685
2014-05-21,399.6194023383497,400.6569261614866,397.9167587580144,399.2857136649933,4543806.0,AAPL,-0.0028444253991085633,1.1530725202909533,395.183176214,388.0179564311196,0.6839720989804395
2014-05-22,399.55007012762775,400.3771703461986,395.8408312379958,395.8698703938538,3672686.0,AAPL,-0.00855488477107269,1.1445176355198807,395.73156806435173,388.267821294351,0.6753290775455688
2014-05-23,396.0063094806896,397.1801439131993,395.8865123132388,397.16657173117466,2692100.0,AAPL,0.0032755747135562174,1.147793210233437,396.1122313340964,388.4748464435294,0.6786100879911539
2014-05-26,397.1923842698421,402.4392076802317,395.8304950167735,401.0745608462382,4289300.0,AAPL,0.009839672805365796,1.1576328830388025,396.6973967005675,388.6954341785152,0.6884983735498376
2014-05-28,400.26068391838953,400.67374610438935,396.373356699513,396.4014746551115,4022621.0,AAPL,-0.011651415091664896,1.1459814679471378,396.98261550231393,388.87165312460786,0.6766741823001515
2014-05-29,399.0371806944501,399.8240567958638,398.92199371684336,399.1094404831227,1625362.0,AAPL,0.0068313717308121635,1.1528128396779498,397.4665112016959,389.08472597002975,0.6835260794273258
2014-05-30,399.3333890960277,399.76058771368537,391.0369123859915,393.3059435996585,4443506.0,AAPL,-0.01454111653294654,1.1382717231450035,397.5857376204605,389.1885802749346,0.6688416387257319
2014-06-03,390.5229609871695,394.1587654620607,389.96371060114615,393.61294947463625,1683149.0,AAPL,0.0007805777664275926,1.1390523009114308,397.61388383764995,389.3538956781285,0.6696184478903918
2014-06-06,394.776063310962,394.97084267793775,385.9341864832428,387.8876407328085,4665454.0,AAPL,-0.014545529433087623,1.1245067714783432,397.3373677466887,389.4180420291875,0.6551318446568769
2014-06-09,388.241446189785,389.3364039432448,386.3052489929432,389.1816657268626,5466463.0,AAPL,0.0033360820458454565,1.127842853524189,397.04650947426694,389.52542705805115,0.6584060832190979
2014-06-11,388.3371708842272,389.2341951561541,382.52082654019824,383.9595574546095,3368668.0,AAPL,-0.013418176476787336,1.1144246770474013,396.5991109919675,389.46761223065033,0.6451927153477894
2014-06-12,383.6028864037089,384.8989744615319,383.15506779400886,384.17034894353446,5676766.0,AAPL,0.0005489939886438311,1.1149736710360454,395.88933921517867,389.38479067775074,0.6457260756961578
2014-06-16,383.0992127446854,384.0328566342429,382.9355596327771,383.2160902154525,1617618.0,AAPL,-0.002483946849896612,1.1124897241861487,395.21239874994524,389.2918617939102,0.6433115390835122
2014-06-17,383.3665742481234,384.8798911477796,382.0348239886671,383.2076602862885,1964367.0,AAPL,-2.1997847635346623e-05,1.1124677263385134,394.6488537756963,389.15295413149266,0.643290209047947
2014-06-19,384.7061240062475,385.93295294545976,378.4671074322122,378.5127529905688,1149925.0,AAPL,-0.012251600847989819,1.1002161254905234,393.64094659487256,389.0544611532794,0.6314108044117677
2014-06-20,379.8869195429138,381.1027299911645,378.803792624655,379.8812941968762,5934783.0,AAPL,0.003615574892773754,1.1038317003832971,392.7596499115398,388.9788875331957,0.6348735894524504
2014-06-26,379.0219018883942,379.84098740763386,374.08889996340895,374.3395917391839,1831197.0,AAPL,-0.014587984568727563,1.0892437158145696,391.3337964127196,388.83881040818704,0.6208515605343811
2014-06-27,374.885834359547,375.951637610113,369.954145588989,371.07598476110365,4364346.0,AAPL,-0.008718305651073455,1.0805254101634962,389.6866964486785,388.6090873430871,0.6125937387236245
2014-06-30,369.4052017194812,372.8240804321427,367.8876407649591,371.4930000031933,2549565.0,AAPL,0.0011238001358619965,1.0816492102993582,388.1588401864066,388.424987708333,0.6136489017946299
2014-07-01,370.6723358276019,373.2471874204188,370.3766359492176,372.5962442512371,2622230.0,AAPL,0.0029697578367138266,1.084618968136072,386.7674178075254,388.23705829522186,0.6164404126828212
2014-07-03,372.9575320850643,373.9348694088064,370.4597500023449,371.774420180994,1020768.0,AAPL,-0.002205669227543172,1.0824132989085289,385.39185313332547,388.0992935905249,0.6143609721198371
2014-07-04,370.76144935471416,372.307652406562,368.1182262650652,369.2390161796648,1572020.0,AAPL,-0.006819737625022415,1.0755935612835064,384.060310422616,387.96200250006376,0.6079457037980457
2014-07-07,370.2166451724023,370.3442643904984,366.8126670055231,368.87200891222767,5765175.0,AAPL,-0.0009939558154887784,1.0745996054680176,382.6455822816687,387.85900833656086,0.6070170746346373
2014-07-08,368.4259016312148,372.1555855057746,367.83951971425626,371.17185198248734,5937603.0,AAPL,0.006234799645117306,1.0808344051131349,381.1504468384811,387.8599765878295,0.6128363091179754
2014-07-09,372.9204161561908,374.3129095101269,369.8727776760923,371.61507674314873,4846301.0,AAPL,0.0011941227716867342,1.0820285278848218,379.91112694288296,387.7709163544285,0.6139577894678581
2014-07-10,369.22182998706654,371.6830203335044,368.25034676435774,370.5715252838275,1984517.0,AAPL,-0.002808151564966055,1.0792203763198556,378.4842311829182,387.60950441531236,0.6113173177262212
2014-07-11,370.7692015154719,374.8351083636472,369.22339359940537,374.4598311367096,1014665.0,AAPL,0.010492727011078395,1.0897131033309342,377.54192555977073,387.49797022441373,0.6211557992267448
2014-07-14,374.9065114500866,377.72068255719216,374.05886175779256,376.3681806479623,3375084.0,AAPL,0.005096272957928916,1.0948093762888629,376.6796871184371,387.3871691713718,0.625984447505294
2014-07-16,375.44485245457565,375.5405006088828,372.9738246404575,373.7680899402191,2972992.0,AAPL,-0.006908370158356103,1.0879010061305068,375.9737095788076,387.1861239389919,0.6194055040539056
2014-07-17,375.2356059697607,378.0448496467076,375.20446790009134,376.2471981647013,5842851.0,AAPL,0.006632744450920658,1.0945337505814274,375.32698620069954,387.00385710147316,0.6256783286019756
2014-07-18,376.5478205832604,377.3015642295874,375.4284401412833,376.5663256801729,1518794.0,AAPL,0.0008481857593314324,1.0953819363407589,374.9573246119777,386.80759383235255,0.6264858088455754
2014-07-21,378.8141896961056,380.6543880015304,376.9498407772079,380.28362865838193,3061158.0,AAPL,0.009871575668628063,1.1052535120093872,374.76298859772004,386.7152257377839,0.6358916061173723
2014-07-22,379.4492551517038,379.9192607565981,379.29712406361006,379.3211990471915,3989132.0,AAPL,-0.002530820520951216,1.1027226914884358,374.568244039307,386.5105835920021,0.6334563949268137
2014-07-25,380.2069547964626,381.0021521682556,379.8721541571143,380.567730312368,2180460.0,AAPL,0.003286215661839176,1.106008907150275,374.43624754061096,386.334513127913,0.6366104613136367
2014-07-28,381.3785215351268,382.9238799010068,381.25893619246926,381.41464281130544,2193724.0,AAPL,0.0022253923059696312,1.1082342994562446,374.5813420316478,386.1488640117355,0.6387533824902675
2014-07-29,382.06492683556496,382.34172497487015,380.883525177226,381.1434467880931,4818807.0,AAPL,-0.0007110267744662169,1.1075232726817785,374.6444496612087,385.9831024175877,0.6380671820836271
2014-07-30,379.9922017386391,380.47951465027313,378.0486390108789,378.77642039340014,3120381.0,AAPL,-0.006210329508850254,1.1013129431729283,374.8662910939195,385.74020252096847,0.6320779553415549
2014-07-31,379.3768479760428,380.2499146484934,377.8223275690767,380.08696425408885,3923901.0,AAPL,0.0034599404559754188,1.1047728836289035,375.3168400685687,385.48094130343327,0.635393991172289
2014-08-01,380.213852485109,382.59800941924885,376.59992890570015,376.74163522033086,1619208.0,AAPL,-0.008801483208778604,1.095971400420125,375.5792718294256,385.1474147567992,0.6269293901205492
2014-08-04,377.8127966936928,379.5567748622139,374.0503318754239,375.059234355811,4865278.0,AAPL,-0.004465662160052841,1.0915057382600721,375.7024213346543,384.74862282040954,0.6226724539616371
2014-08-05,373.133100482474,375.67319179838927,371.5930281426642,371.9456807419293,5097972.0,AAPL,-0.008301498346599545,1.0832042399134725,375.7109843627011,384.329385893236,0.6147943083655654
2014-08-06,371.9655724677553,372.4107340762589,371.8150228563077,372.2646300197431,1805667.0,AAPL,0.0008575157457872962,1.0840617556592598,375.862265054705,383.80736280404477,0.6156013376189483
2014-08-07,372.0714067970353,372.20327173486606,369.37141773373696,369.67776820205046,2925984.0,AAPL,-0.006948986309968319,1.0771127693492915,375.9025530191961,383.2658201776833,0.6090558668919183
2014-08-08,369.0934020840024,370.2762818681331,367.4861212999775,367.8125306329442,2674066.0,AAPL,-0.0050455767956455455,1.072067192553646,375.73458695171894,382.7324995949168,0.6043363036651388
2014-08-12,366.5204331960004,367.07259120654976,362.779449554362,364.0777383577883,5056071.0,AAPL,-0.010154064813205022,1.061913127740441,375.35772003245097,382.0406364299317,0.5948862536696676
2014-08-14,362.6986268594791,366.53636751835415,362.5307653976608,366.44440683699486,5885429.0,AAPL,0.006500448200655429,1.0684135759410964,375.1513641101093,381.419380009401,0.600874574787279
2014-08-18,366.654202518722,367.216106106304,362.7924901996117,364.22939202894486,2987063.0,AAPL,-0.006044613498590756,1.0623689624425057,374.6398421547211,380.6468346156681,0.5952699791003856
2014-08-19,365.85628294764143,367.5832147985794,364.9957752433074,366.79808348283433,4810617.0,AAPL,0.007052400245846524,1.0694213626883522,374.1613372964647,379.9024366044863,0.6017694738175803
2014-08-20,366.8955626514936,369.9160185708221,365.41168753421687,369.3719523079439,3701006.0,AAPL,0.007017127245241062,1.0764384899335933,373.9415304148509,379.2488731456726,0.6082820687056198
2014-08-22,370.057365016363,372.3133548891933,369.6510295149605,371.44419799299874,3510328.0,AAPL,0.005610186891849445,1.0820486768254427,373.70138040626574,378.6692632689553,0.6135254193082582
2014-08-26,371.56110813100673,372.3821698118158,370.7784540796331,372.2598265943294,5185569.0,AAPL,0.0021958307754912365,1.084244507600934,373.4860554519736,378.12874552754204,0.6155891836336757
2014-08-27,372.2229295331523,373.4373213769758,368.6641055151958,369.6045245422493,5493633.0,AAPL,-0.007132926688255714,1.0771115809126783,372.952100246167,377.60343861051,0.6088705403205915
2014-08-29,369.6638317017697,372.1512909589735,369.3391976642885,371.5749142644715,5947126.0,AAPL,0.005331075761755066,1.0824426566744334,372.564786007031,377.09160546117596,0.6138561673685604
2014-09-01,370.9024020778117,379.0365427527125,367.98107770489605,377.8184561766005,2989346.0,AAPL,0.016802915569496868,1.0992455722439303,372.4273223002426,376.6264833677831,0.6296540428249607
2014-09-02,379.6089990908743,381.961594956518,378.8766738481112,381.6475845353776,5275115.0,AAPL,0.010134836708419748,1.10938040895235,372.4389693864462,376.3314055653885,0.6393427890158074
2014-09-03,381.0614288284973,384.7068057364613,380.7170548563849,384.5766672085021,2412815.0,AAPL,0.0076748361363021544,1.1170552450886522,372.61063040746666,376.04075009989606,0.6467541724777538
2014-09-04,385.4958710450552,385.9624433878123,382.0913169806598,383.49073358036,4424433.0,AAPL,-0.002823711682834351,1.1142315334058177,372.84634606681465,375.8444458995101,0.6440064622112496
2014-09-05,384.8155619213198,386.2585547700465,384.2501463089992,385.5948598116266,1952771.0,AAPL,0.005486772031287446,1.1197183054371052,373.12174084469154,375.6840841062499,0.6493304793499061
2014-09-08,385.2505208080925,385.4738057729849,383.25034080793705,384.58140872216586,3515176.0,AAPL,-0.002628279562533087,1.117090025874572,373.51372951978334,375.61795946603706,0.6467661698092988
2014-09-09,385.42952447804345,387.1682422950055,381.99843989267634,383.38219266388177,1768158.0,AAPL,-0.0031182372082640963,1.113971788666308,373.9298774351868,375.5019700047774,0.6437318238882305
2014-09-10,383.6877767234818,384.89592428474685,383.5109034094493,383.5958310967922,5895811.0,AAPL,0.0005572466249044172,1.1145290352912123,374.51238495292995,375.49469547762106,0.6442723877866265
2014-09-11,383.4101551421466,387.97856788909945,382.31517814174816,387.6003249583214,5467149.0,AAPL,0.010439357096450719,1.1249683923876632,375.27916969985887,375.56329499791684,0.6544048568531768
2014-09-12,388.3282819266999,388.6146392791249,386.5219435971355,387.3606314087812,1751505.0,AAPL,-0.0006184038921173141,1.124349988495546,376.1633128601954,375.6461858217834,0.6537983663552143
